Id,MajorId,SkillBackendName
38847050-FA04-57DE-8346-C9AAE67D2548,21AD1073-F424-4553-BC53-48A6E7A9B67E,CONTINUOUS_LEARNING
8A6EC31C-B9D7-53AD-8173-5E09F4B01815,21AD1073-F424-4553-BC53-48A6E7A9B67E,ENGINEERING_DESIGN
87EE7ABD-5D3D-523B-9599-39A6DD254C43,21AD1073-F424-4553-BC53-48A6E7A9B67E,TECHNICAL_DRAWING
ED7F3B18-88A1-5761-852D-146E9A298F26,21AD1073-F424-4553-BC53-48A6E7A9B67E,PROJECT_MANAGEMENT
A824CEFA-4B93-55BB-85C4-F4DEA980CF17,21AD1073-F424-4553-BC53-48A6E7A9B67E,QUALITY_MANAGEMENT
CF0096E0-F0FC-5837-B249-59CFB149A360,21AD1073-F424-4553-BC53-48A6E7A9B67E,OCCUPATIONAL_HEALTH_SAFETY
11815055-6001-5A85-AACE-C30BB569FFF9,21AD1073-F424-4553-BC53-48A6E7A9B67E,CAD_SOFTWARE
B6EF44B8-E2DE-54E8-ACD2-B7DADF228367,F3BC90D4-460A-41A7-8412-C80964DBFDFB,TEAMWORK
4ACDA863-6B4B-5891-99D6-0627B0BD111C,F3BC90D4-460A-41A7-8412-C80964DBFDFB,VERBAL_COMMUNICATION
FD2C2AEC-F960-5C7F-9130-4DD28B11A230,F3BC90D4-460A-41A7-8412-C80964DBFDFB,PROBLEM_SOLVING
FFAE53A7-7CBA-597E-BDCD-E4637E8B7A7B,F3BC90D4-460A-41A7-8412-C80964DBFDFB,TIME_MANAGEMENT
BC4F266A-A737-5967-B523-DCCD584AB721,F3BC90D4-460A-41A7-8412-C80964DBFDFB,DIGITAL_LITERACY
0293D300-8CE0-5BED-B580-04A465EB1EA0,F3BC90D4-460A-41A7-8412-C80964DBFDFB,CONTINUOUS_LEARNING
3CDFB711-321B-5318-87AF-2275BCD5C6AD,F3BC90D4-460A-41A7-8412-C80964DBFDFB,ENGINEERING_DESIGN
B47D4B7E-E018-5337-B807-49D4BD301072,F3BC90D4-460A-41A7-8412-C80964DBFDFB,TECHNICAL_DRAWING
D8730654-2490-5B5F-86EE-0935F74358A7,F3BC90D4-460A-41A7-8412-C80964DBFDFB,PROJECT_MANAGEMENT
5E31AAAA-7E73-5B90-9A36-28824462018B,F3BC90D4-460A-41A7-8412-C80964DBFDFB,QUALITY_MANAGEMENT
4CD1634C-5E6C-5FF8-87F0-46FC8E19ABB0,F3BC90D4-460A-41A7-8412-C80964DBFDFB,OCCUPATIONAL_HEALTH_SAFETY
86A5C618-447D-5DFC-9F60-7C5E99DC6534,F3BC90D4-460A-41A7-8412-C80964DBFDFB,CAD_SOFTWARE
5D7A3675-D3CF-5694-9BFA-DEA67837A78B,87868BF4-F46C-4992-95B2-E8059C574F01,TEAMWORK
6A304465-A908-510D-9AC9-821A624782A9,87868BF4-F46C-4992-95B2-E8059C574F01,VERBAL_COMMUNICATION
D1613F11-EF95-567C-B638-7E5D40C4C50A,87868BF4-F46C-4992-95B2-E8059C574F01,PROBLEM_SOLVING
8504E2DC-6AB9-5950-A4E2-364EFF5A2BDD,87868BF4-F46C-4992-95B2-E8059C574F01,TIME_MANAGEMENT
45F36F2F-94F8-579D-BAEE-60944A371E18,87868BF4-F46C-4992-95B2-E8059C574F01,DIGITAL_LITERACY
644D6529-12A5-5CBD-A6A4-247A147891FC,87868BF4-F46C-4992-95B2-E8059C574F01,CONTINUOUS_LEARNING
CA5ADF8B-CDD3-54C1-8E15-42F3C5328FB6,87868BF4-F46C-4992-95B2-E8059C574F01,ENGINEERING_DESIGN
DEA57FEE-CA5E-5A9F-962E-D2E240E42705,87868BF4-F46C-4992-95B2-E8059C574F01,TECHNICAL_DRAWING
1E961666-75A1-535C-8D51-B04AEDC21D98,87868BF4-F46C-4992-95B2-E8059C574F01,PROJECT_MANAGEMENT
6941769F-269F-5D7C-BE3A-90908E63EFCF,87868BF4-F46C-4992-95B2-E8059C574F01,QUALITY_MANAGEMENT
3D911005-F3BE-5E4A-8A84-EA9575691234,87868BF4-F46C-4992-95B2-E8059C574F01,OCCUPATIONAL_HEALTH_SAFETY
7292D018-5DEE-5B1D-932B-10F747AC73CC,87868BF4-F46C-4992-95B2-E8059C574F01,CAD_SOFTWARE
C9E8C58A-79FD-572B-81B0-92C0ADC83C30,87868BF4-F46C-4992-95B2-E8059C574F01,CLINICAL_ASSESSMENT
497D0012-49AF-5D37-8847-2F9E86000A14,87868BF4-F46C-4992-95B2-E8059C574F01,PATIENT_CARE
0ECFD66E-7359-53E8-878A-43D13064E40A,87868BF4-F46C-4992-95B2-E8059C574F01,CLINICAL_DOCUMENTATION
BB14B2EB-F271-501B-B34C-1C23E4D1D31A,87868BF4-F46C-4992-95B2-E8059C574F01,INFECTION_CONTROL
F4A56D19-60D0-502B-B314-33DCE93BE4FF,87868BF4-F46C-4992-95B2-E8059C574F01,HEALTHCARE_QUALITY
335DB407-845E-5676-A6FD-96088DF710CA,87868BF4-F46C-4992-95B2-E8059C574F01,PROFESSIONAL_ETHICS
C7257FC4-7AE2-5F03-A2C4-085FC269D303,25AD4D29-775C-4B7D-B2A5-C74A9958E783,TEAMWORK
09BC9EB3-8F32-511D-98D2-F6673A57F789,25AD4D29-775C-4B7D-B2A5-C74A9958E783,VERBAL_COMMUNICATION
F2C2C217-2E10-51B6-A5EB-53B60953175C,25AD4D29-775C-4B7D-B2A5-C74A9958E783,PROBLEM_SOLVING
3985B12A-27A9-5708-B2C7-D2EDDBD975EF,25AD4D29-775C-4B7D-B2A5-C74A9958E783,TIME_MANAGEMENT
652397F8-167D-5228-89A5-A01BDF614F4C,25AD4D29-775C-4B7D-B2A5-C74A9958E783,DIGITAL_LITERACY
8EEC31DD-252C-51A9-A85A-38BF7984D17A,25AD4D29-775C-4B7D-B2A5-C74A9958E783,CONTINUOUS_LEARNING
E40CA4AA-15B6-5931-BDE6-4C78425C453F,25AD4D29-775C-4B7D-B2A5-C74A9958E783,ENGINEERING_DESIGN
EE42A15B-179C-51AF-B51E-FD9F39AC299C,25AD4D29-775C-4B7D-B2A5-C74A9958E783,TECHNICAL_DRAWING
90509D04-1D99-5635-AA31-CF2357E613FF,25AD4D29-775C-4B7D-B2A5-C74A9958E783,PROJECT_MANAGEMENT
423585BC-F30D-597E-94B3-05465BE47C6E,25AD4D29-775C-4B7D-B2A5-C74A9958E783,QUALITY_MANAGEMENT
C551FFD8-8195-5F00-BCC7-DE4A02AA4EA0,25AD4D29-775C-4B7D-B2A5-C74A9958E783,OCCUPATIONAL_HEALTH_SAFETY
B2F08D7C-1147-5F4B-9852-E23579388733,25AD4D29-775C-4B7D-B2A5-C74A9958E783,CAD_SOFTWARE
3E8EB4B0-D47F-5787-B836-486F63A33997,0C528E90-E976-42EE-B759-3882B0127B66,TEAMWORK
BD063F62-2785-58F8-862F-00822EF3AB0A,0C528E90-E976-42EE-B759-3882B0127B66,VERBAL_COMMUNICATION
D35F8530-8A28-50B1-B6B5-DE9587A5FFFF,0C528E90-E976-42EE-B759-3882B0127B66,PROBLEM_SOLVING
64B72EAB-6D0F-5365-BAA5-5EC993AAFDD8,0C528E90-E976-42EE-B759-3882B0127B66,TIME_MANAGEMENT
5BF40458-80A4-5433-BD78-DE4ACBDDE07C,0C528E90-E976-42EE-B759-3882B0127B66,DIGITAL_LITERACY
200738E7-B3FA-5D3C-91D2-E94DBBF5F7C0,0C528E90-E976-42EE-B759-3882B0127B66,CONTINUOUS_LEARNING
E5B89A17-E7A5-5DF2-A966-E2A825DF559A,0C528E90-E976-42EE-B759-3882B0127B66,ENGINEERING_DESIGN
592510A2-D990-5D39-AF4F-5EF90D48A119,0C528E90-E976-42EE-B759-3882B0127B66,TECHNICAL_DRAWING
C5CEB108-557E-54F9-A201-430274D39795,0C528E90-E976-42EE-B759-3882B0127B66,PROJECT_MANAGEMENT
17168790-02DE-553C-BDCC-088B2DE5F8AF,0C528E90-E976-42EE-B759-3882B0127B66,QUALITY_MANAGEMENT
10CAFA46-74BD-507F-A5A6-71F0ED0006E6,0C528E90-E976-42EE-B759-3882B0127B66,OCCUPATIONAL_HEALTH_SAFETY
D3616A7D-DE68-532F-A3EC-FCFE0A30DCE8,0C528E90-E976-42EE-B759-3882B0127B66,CAD_SOFTWARE
ABA89180-818F-5CFB-BF0E-24D618EFB117,1C7B6E86-8F83-4391-A5F8-46FDA18CDEB8,TEAMWORK
58D0BAB7-9F43-5892-991F-2148362CB6BE,1C7B6E86-8F83-4391-A5F8-46FDA18CDEB8,VERBAL_COMMUNICATION
30538476-0719-525B-BAFB-D4C017ED0A85,1C7B6E86-8F83-4391-A5F8-46FDA18CDEB8,PROBLEM_SOLVING
DEF4273C-DF9D-53B0-A89F-819518FC5D42,1C7B6E86-8F83-4391-A5F8-46FDA18CDEB8,TIME_MANAGEMENT
B0905191-0DF3-515C-9777-8B009A8C2444,1C7B6E86-8F83-4391-A5F8-46FDA18CDEB8,DIGITAL_LITERACY
FF32836C-8823-51D9-AD10-E446D6096151,1C7B6E86-8F83-4391-A5F8-46FDA18CDEB8,CONTINUOUS_LEARNING
CC58BE42-C846-592B-82C1-59BF80484473,1C7B6E86-8F83-4391-A5F8-46FDA18CDEB8,ENGINEERING_DESIGN
E42286B3-92F5-5166-9807-33E540BA748E,1C7B6E86-8F83-4391-A5F8-46FDA18CDEB8,TECHNICAL_DRAWING
97472076-BA3C-594E-95C1-F0DA8578CF83,1C7B6E86-8F83-4391-A5F8-46FDA18CDEB8,PROJECT_MANAGEMENT
7D88ED6A-8E97-5CE7-9CBE-36FE4AC0A9A9,1C7B6E86-8F83-4391-A5F8-46FDA18CDEB8,QUALITY_MANAGEMENT
86487489-088F-5E84-9333-E75C1097748A,1C7B6E86-8F83-4391-A5F8-46FDA18CDEB8,OCCUPATIONAL_HEALTH_SAFETY
9F36E1D7-72B7-543B-8C99-C67018C172C4,1C7B6E86-8F83-4391-A5F8-46FDA18CDEB8,CAD_SOFTWARE
4A6EBAE1-61DA-5C22-A430-CEF0091D5900,1C7B6E86-8F83-4391-A5F8-46FDA18CDEB8,CLINICAL_ASSESSMENT
567AE0BD-3E48-5628-AA43-24749E3FC92D,1C7B6E86-8F83-4391-A5F8-46FDA18CDEB8,PATIENT_CARE
F5A27FC0-1181-5D96-B7BB-23A8DD9A71A8,1C7B6E86-8F83-4391-A5F8-46FDA18CDEB8,CLINICAL_DOCUMENTATION
6C129767-4350-57D7-B49D-F6A1A7B14381,1C7B6E86-8F83-4391-A5F8-46FDA18CDEB8,INFECTION_CONTROL
803FEB9E-48CB-5D56-B260-F4AC79B912A9,1C7B6E86-8F83-4391-A5F8-46FDA18CDEB8,HEALTHCARE_QUALITY
08ADA057-2CF0-5964-8934-9820FF16FB65,1C7B6E86-8F83-4391-A5F8-46FDA18CDEB8,PROFESSIONAL_ETHICS
297A8B3A-7B33-5270-A79C-E763181F5559,1C7B6E86-8F83-4391-A5F8-46FDA18CDEB8,PUBLIC_HEALTH_PROGRAMS
9A837F6C-9C57-5115-A6DB-C97DDB3E5788,1C7B6E86-8F83-4391-A5F8-46FDA18CDEB8,DATA_ANALYSIS
2E657F22-D94A-5CF2-A0EF-3140D539F7A3,1C7B6E86-8F83-4391-A5F8-46FDA18CDEB8,COMMUNITY_ENGAGEMENT
3AC88C83-C72C-5A4C-AE68-EADA6E400ECA,FB76848D-2D87-40E7-A3F2-95F2CE7E064A,TEAMWORK
8BC3429D-EFBB-515D-AB2F-820E632D1DA8,FB76848D-2D87-40E7-A3F2-95F2CE7E064A,VERBAL_COMMUNICATION
35C1560D-E679-5357-A77F-0E6E34129AE5,FB76848D-2D87-40E7-A3F2-95F2CE7E064A,PROBLEM_SOLVING
D088D15D-DC4E-56E6-BECD-DE8D6E097BAE,FB76848D-2D87-40E7-A3F2-95F2CE7E064A,TIME_MANAGEMENT
612470B0-E030-52ED-9BCE-680BE95379DE,FB76848D-2D87-40E7-A3F2-95F2CE7E064A,DIGITAL_LITERACY
727920B3-CD60-506B-8755-51C294431529,FB76848D-2D87-40E7-A3F2-95F2CE7E064A,CONTINUOUS_LEARNING
ADF9DF73-F2A1-504B-A319-13DDCD5C87CD,FB76848D-2D87-40E7-A3F2-95F2CE7E064A,ENGINEERING_DESIGN
ED73ED38-9C48-5FD1-B93A-AB82AEEBEC1D,FB76848D-2D87-40E7-A3F2-95F2CE7E064A,TECHNICAL_DRAWING
EE2ABF4F-0506-5551-BD1D-F2AA5F638840,FB76848D-2D87-40E7-A3F2-95F2CE7E064A,PROJECT_MANAGEMENT
4E46D32B-7DC0-57F7-9CD7-A4F6D6837761,FB76848D-2D87-40E7-A3F2-95F2CE7E064A,QUALITY_MANAGEMENT
AECCC8E7-DA21-57A7-9B2A-D333602D3119,FB76848D-2D87-40E7-A3F2-95F2CE7E064A,OCCUPATIONAL_HEALTH_SAFETY
33B05E86-B863-5BED-B8F6-932D482B9852,FB76848D-2D87-40E7-A3F2-95F2CE7E064A,CAD_SOFTWARE
D65F6400-D314-5CC4-BE26-E62F05897A87,214379F7-5B0D-4A01-BF82-18D2E6449B43,TEAMWORK
F8D13F9A-FF98-56C1-8C72-929660B925F5,214379F7-5B0D-4A01-BF82-18D2E6449B43,VERBAL_COMMUNICATION
E700FC20-DE92-5750-9102-4BAF43A82035,214379F7-5B0D-4A01-BF82-18D2E6449B43,PROBLEM_SOLVING
42A45F6A-EE53-5A73-9E9A-7CE7A6CC2641,214379F7-5B0D-4A01-BF82-18D2E6449B43,TIME_MANAGEMENT
B97895A9-36E3-5874-AE9D-F350E3FAC73A,214379F7-5B0D-4A01-BF82-18D2E6449B43,DIGITAL_LITERACY
873AFEF9-7F21-585F-8CF8-05A775941CBA,214379F7-5B0D-4A01-BF82-18D2E6449B43,CONTINUOUS_LEARNING
A9FD6A08-39B3-5C69-B212-5693A5E6124B,214379F7-5B0D-4A01-BF82-18D2E6449B43,ARCHIVAL_RESEARCH
4850D2B7-AFA9-54B6-A76B-363394B102EE,214379F7-5B0D-4A01-BF82-18D2E6449B43,HERITAGE_DOCUMENTATION
BBFA2658-2BD4-57B8-851E-F11679369724,214379F7-5B0D-4A01-BF82-18D2E6449B43,RESEARCH_METHODS
1EAA6E76-3145-5806-A001-A527E6AE28BD,214379F7-5B0D-4A01-BF82-18D2E6449B43,WRITTEN_COMMUNICATION
43E2FBA1-40D9-5D9D-B3B8-FF0E2ABF9FE8,214379F7-5B0D-4A01-BF82-18D2E6449B43,CULTURAL_AWARENESS
96E8B605-D855-56D1-A7E2-0F4C014C2D67,214379F7-5B0D-4A01-BF82-18D2E6449B43,RELIGIOUS_STUDIES_RESEARCH
A6509676-197A-5624-BBEC-280DA0812B49,214379F7-5B0D-4A01-BF82-18D2E6449B43,PROFESSIONAL_ARABIC
CA2FD141-1683-5C14-B04F-A8A4109172D3,732EDC06-F368-4F08-95A8-D246565114A1,TEAMWORK
2E742CAA-C05C-5F71-AF67-88B189B090AE,732EDC06-F368-4F08-95A8-D246565114A1,VERBAL_COMMUNICATION
A0017EE5-E42A-5764-9020-15A7889223F1,732EDC06-F368-4F08-95A8-D246565114A1,PROBLEM_SOLVING
95C72961-C960-597C-AB12-8CA6A096E1DD,732EDC06-F368-4F08-95A8-D246565114A1,TIME_MANAGEMENT
E03801FE-7BC7-53A3-833F-BDF10B59ED71,732EDC06-F368-4F08-95A8-D246565114A1,DIGITAL_LITERACY
0A3BD559-A800-5C84-8369-F4DBF52B0E23,732EDC06-F368-4F08-95A8-D246565114A1,CONTINUOUS_LEARNING
865EA292-7D91-5B99-8F87-7A1B2068E3DA,732EDC06-F368-4F08-95A8-D246565114A1,ARCHIVAL_RESEARCH
AE397EDB-7111-5A77-A1D3-FB78843C17EE,732EDC06-F368-4F08-95A8-D246565114A1,HERITAGE_DOCUMENTATION
212E2413-1F71-5DC5-AB3E-8C0A16973CBB,732EDC06-F368-4F08-95A8-D246565114A1,RESEARCH_METHODS
9AC1BA97-103B-5E6B-B5D6-F37FB4F36037,732EDC06-F368-4F08-95A8-D246565114A1,WRITTEN_COMMUNICATION
41EC85C6-3E3A-5691-ACBC-AF3561B5B7B2,732EDC06-F368-4F08-95A8-D246565114A1,CULTURAL_AWARENESS
AD29BDB0-AF08-5373-8D66-E3521F371FD8,732EDC06-F368-4F08-95A8-D246565114A1,RELIGIOUS_STUDIES_RESEARCH
A920045A-6038-52F0-9ADD-94709900167C,732EDC06-F368-4F08-95A8-D246565114A1,PROFESSIONAL_ARABIC
BF52165D-8967-5A45-9BA3-AFBE7110CF1D,B10BAEE3-2665-4D6F-84CA-CD2C325F648F,TEAMWORK
ECCD3AFB-B553-5C10-BB7F-E4B1104FCB69,B10BAEE3-2665-4D6F-84CA-CD2C325F648F,VERBAL_COMMUNICATION
F2EFB837-7FAE-5A50-8259-3AD722288869,B10BAEE3-2665-4D6F-84CA-CD2C325F648F,PROBLEM_SOLVING
C9A16040-74E2-5F88-8254-B05D3C7FC8F3,B10BAEE3-2665-4D6F-84CA-CD2C325F648F,TIME_MANAGEMENT
3D2DA03D-B3C9-51BE-8C59-7AD3080CBBB5,B10BAEE3-2665-4D6F-84CA-CD2C325F648F,DIGITAL_LITERACY
EB096E8F-66CD-51A5-9746-93DB8A6458BA,B10BAEE3-2665-4D6F-84CA-CD2C325F648F,CONTINUOUS_LEARNING
6238FA6B-9B69-5C64-94F7-9A2C65E7A854,B10BAEE3-2665-4D6F-84CA-CD2C325F648F,ARCHIVAL_RESEARCH
802B415F-B3B4-592C-B72A-66DB72398482,B10BAEE3-2665-4D6F-84CA-CD2C325F648F,HERITAGE_DOCUMENTATION
101B0784-CB36-5A27-BCA1-208B29613A3B,B10BAEE3-2665-4D6F-84CA-CD2C325F648F,RESEARCH_METHODS
C77ADCCB-F724-5E48-BA11-7AD38D087E91,B10BAEE3-2665-4D6F-84CA-CD2C325F648F,WRITTEN_COMMUNICATION
002936FD-29E2-5C2F-A8F8-2E74D9A4C290,B10BAEE3-2665-4D6F-84CA-CD2C325F648F,CULTURAL_AWARENESS
4E88CDFA-7589-510A-ADE3-09BE70C8E988,B10BAEE3-2665-4D6F-84CA-CD2C325F648F,RELIGIOUS_STUDIES_RESEARCH
D2D4B126-D1CE-59A1-8BF3-32C8B823D7EF,B10BAEE3-2665-4D6F-84CA-CD2C325F648F,PROFESSIONAL_ARABIC
0004B572-F98A-5016-950A-5C93B1761568,DDE00A40-150D-4E96-9749-B179B020F6FC,TEAMWORK
76622B94-AAF8-59CD-B830-880B8D12FC71,DDE00A40-150D-4E96-9749-B179B020F6FC,VERBAL_COMMUNICATION
B5473514-2A3E-5433-ACA4-F6F71299D204,DDE00A40-150D-4E96-9749-B179B020F6FC,PROBLEM_SOLVING
E53BFDDA-D1BB-5247-B520-06AA1FA855CE,DDE00A40-150D-4E96-9749-B179B020F6FC,TIME_MANAGEMENT
3B587EB7-1E62-5C1A-B2A6-62F30821013C,DDE00A40-150D-4E96-9749-B179B020F6FC,DIGITAL_LITERACY
252D472D-7697-52DB-B148-8E138C43DED4,DDE00A40-150D-4E96-9749-B179B020F6FC,CONTINUOUS_LEARNING
26E82972-D1F0-5643-877E-27026ABB81BA,DDE00A40-150D-4E96-9749-B179B020F6FC,ARCHIVAL_RESEARCH
26B06C3D-0745-5F66-9F9B-9D0060DCC758,DDE00A40-150D-4E96-9749-B179B020F6FC,HERITAGE_DOCUMENTATION
6FDBD107-7594-5636-B803-B439CE68414C,DDE00A40-150D-4E96-9749-B179B020F6FC,RESEARCH_METHODS
84E62CCA-9C0C-5DED-BD58-73D3E0BE6C04,DDE00A40-150D-4E96-9749-B179B020F6FC,WRITTEN_COMMUNICATION
A7644C9F-13A6-593C-8DE5-53BEEC53AF07,DDE00A40-150D-4E96-9749-B179B020F6FC,CULTURAL_AWARENESS
43FA9AEB-3E29-5D92-AD4D-532F28AF2503,DDE00A40-150D-4E96-9749-B179B020F6FC,RELIGIOUS_STUDIES_RESEARCH
E370A39F-B65F-54CF-A3D8-C18E7C9D8320,DDE00A40-150D-4E96-9749-B179B020F6FC,PROFESSIONAL_ARABIC
17401AE7-75FB-50FD-8C25-04C45FE25E32,34756D48-30AE-4451-B5C4-5ADE05684799,TEAMWORK
D0EFA159-CC47-5B5A-895F-E1AE0F6286F3,34756D48-30AE-4451-B5C4-5ADE05684799,VERBAL_COMMUNICATION
1D018DF8-535C-50BC-B68E-B433384F6187,34756D48-30AE-4451-B5C4-5ADE05684799,PROBLEM_SOLVING
2833FCA6-12D0-5C45-BFC7-EDEAEA60AF57,34756D48-30AE-4451-B5C4-5ADE05684799,TIME_MANAGEMENT
475FB234-3BC6-595D-BE62-3EF0CAE57CE0,34756D48-30AE-4451-B5C4-5ADE05684799,DIGITAL_LITERACY
3B52FD5D-7A56-5195-99E4-C9B7D1555A92,34756D48-30AE-4451-B5C4-5ADE05684799,CONTINUOUS_LEARNING
753E083E-7F59-5882-A92C-52541619ACEB,34756D48-30AE-4451-B5C4-5ADE05684799,ARCHIVAL_RESEARCH
065D049F-1F1C-570C-9F14-CAE8DA5F567D,34756D48-30AE-4451-B5C4-5ADE05684799,HERITAGE_DOCUMENTATION
E89DCC4B-2CFD-5EF2-AC5C-F8B433C234FB,34756D48-30AE-4451-B5C4-5ADE05684799,RESEARCH_METHODS
CD590E9F-DE67-5CCA-91CE-F3D1A71A8EC2,34756D48-30AE-4451-B5C4-5ADE05684799,WRITTEN_COMMUNICATION
165CA298-5778-5307-9010-994D0CCCBCC9,34756D48-30AE-4451-B5C4-5ADE05684799,CULTURAL_AWARENESS
2DA7C17F-BF49-5511-ADA6-E76AEB3A71BD,34756D48-30AE-4451-B5C4-5ADE05684799,RELIGIOUS_STUDIES_RESEARCH
C12763CD-8F17-5C0F-831F-3B81138FCE0E,34756D48-30AE-4451-B5C4-5ADE05684799,PROFESSIONAL_ARABIC
7A9D05DE-6F3A-5840-BA1B-6CB7ECD1824D,45CFEAAB-E708-4AE4-8A6A-ED0C1FEF05E4,TEAMWORK
822E964A-4AC2-510E-90B3-7A905CA545B0,45CFEAAB-E708-4AE4-8A6A-ED0C1FEF05E4,VERBAL_COMMUNICATION
63390261-3C53-5751-A26F-656F2CACB06E,45CFEAAB-E708-4AE4-8A6A-ED0C1FEF05E4,PROBLEM_SOLVING
2CF9B715-AA46-515C-B944-F4C9BC065C51,45CFEAAB-E708-4AE4-8A6A-ED0C1FEF05E4,TIME_MANAGEMENT
D0E34BCA-7D9F-5E8B-BC8E-06A0EFFADDF3,45CFEAAB-E708-4AE4-8A6A-ED0C1FEF05E4,DIGITAL_LITERACY
4F96585C-FD29-5AFE-9E80-DE50FD8A2961,45CFEAAB-E708-4AE4-8A6A-ED0C1FEF05E4,CONTINUOUS_LEARNING
E6611B73-222C-5151-9FAB-D306A494C3AF,45CFEAAB-E708-4AE4-8A6A-ED0C1FEF05E4,ARCHIVAL_RESEARCH
E08471EE-9D20-5CE3-8C2C-6C9F92C5C6CD,45CFEAAB-E708-4AE4-8A6A-ED0C1FEF05E4,HERITAGE_DOCUMENTATION
21C3FC18-F152-534C-9958-C71022EB7BA4,45CFEAAB-E708-4AE4-8A6A-ED0C1FEF05E4,RESEARCH_METHODS
BF70658D-89E4-533C-A447-A8CF176C87ED,45CFEAAB-E708-4AE4-8A6A-ED0C1FEF05E4,WRITTEN_COMMUNICATION
D359D1C3-22C5-5988-AA05-43D9E1E2514F,45CFEAAB-E708-4AE4-8A6A-ED0C1FEF05E4,CULTURAL_AWARENESS
C3B7A12F-AAEA-550A-BF6B-B94A657E6A69,45CFEAAB-E708-4AE4-8A6A-ED0C1FEF05E4,RELIGIOUS_STUDIES_RESEARCH
F7AB80D9-B628-5EF7-9EE6-82C615FF3185,45CFEAAB-E708-4AE4-8A6A-ED0C1FEF05E4,PROFESSIONAL_ARABIC
DB53E021-BE51-5646-A20B-B9C8542A9E86,D3819D50-72C9-4725-A55E-AE7A3185C3B9,TEAMWORK
D03D7766-01CA-5712-B59E-101E808AEA78,D3819D50-72C9-4725-A55E-AE7A3185C3B9,VERBAL_COMMUNICATION
B46A8385-8992-58AD-A060-6950E18CDDCE,D3819D50-72C9-4725-A55E-AE7A3185C3B9,PROBLEM_SOLVING
991D0794-CC42-546C-B18C-6A953DDA01ED,D3819D50-72C9-4725-A55E-AE7A3185C3B9,TIME_MANAGEMENT
D7EADF1B-374F-5FE7-AB4D-1ABEC6283509,D3819D50-72C9-4725-A55E-AE7A3185C3B9,DIGITAL_LITERACY
4F8A56B8-1CDE-5AD5-B400-C754ADA5521B,D3819D50-72C9-4725-A55E-AE7A3185C3B9,CONTINUOUS_LEARNING
FDB89CEC-6025-5C0A-AA5B-C0BCFD5A8EA2,D3819D50-72C9-4725-A55E-AE7A3185C3B9,ARCHIVAL_RESEARCH
6EBBE88F-5956-58A4-8D72-9AA525E7483C,D3819D50-72C9-4725-A55E-AE7A3185C3B9,HERITAGE_DOCUMENTATION
C9C96518-F074-5C2F-924F-2AB2EB72F346,D3819D50-72C9-4725-A55E-AE7A3185C3B9,RESEARCH_METHODS
7A521FAE-CF2D-5749-B8FF-346760A12B07,D3819D50-72C9-4725-A55E-AE7A3185C3B9,WRITTEN_COMMUNICATION
1EC15E7D-F8D1-5A4B-AA27-845EB4F6BC13,D3819D50-72C9-4725-A55E-AE7A3185C3B9,CULTURAL_AWARENESS
3B35FED2-8F8A-57C1-A621-90C4DED2BA5A,D3819D50-72C9-4725-A55E-AE7A3185C3B9,RELIGIOUS_STUDIES_RESEARCH
217BE478-65D1-5522-BD1F-55C5C3C06C92,D3819D50-72C9-4725-A55E-AE7A3185C3B9,PROFESSIONAL_ARABIC
DA8A7AF2-44F8-54F2-9E5C-449617EA0254,D0F9A07D-671E-4E9E-A10C-56A28F142315,TEAMWORK
9EB7F693-09DD-50E1-8A79-46B8DAAC2D3B,D0F9A07D-671E-4E9E-A10C-56A28F142315,VERBAL_COMMUNICATION
18322610-2927-52AC-BBC6-D3255CA65CBD,D0F9A07D-671E-4E9E-A10C-56A28F142315,PROBLEM_SOLVING
67B79195-1A28-54DB-B8CD-460D354902B6,D0F9A07D-671E-4E9E-A10C-56A28F142315,TIME_MANAGEMENT
A006AAEC-8B1B-58AC-B88E-9068622ED659,D0F9A07D-671E-4E9E-A10C-56A28F142315,DIGITAL_LITERACY
C802D9C5-FD77-5C98-945F-37767157D6B6,D0F9A07D-671E-4E9E-A10C-56A28F142315,CONTINUOUS_LEARNING
01CCC424-05E3-5922-8CC0-D9B0584C82BC,D0F9A07D-671E-4E9E-A10C-56A28F142315,ARCHIVAL_RESEARCH
13B2FF76-D144-5781-92EA-163818123CB4,D0F9A07D-671E-4E9E-A10C-56A28F142315,HERITAGE_DOCUMENTATION
476532C3-4209-541B-B8FE-B19AFD6A1C23,D0F9A07D-671E-4E9E-A10C-56A28F142315,RESEARCH_METHODS
53C3977A-E609-59C4-AC07-4155C84DDC74,D0F9A07D-671E-4E9E-A10C-56A28F142315,WRITTEN_COMMUNICATION
12D0AE5D-875C-5FBE-BC3B-4F2756364CCC,D0F9A07D-671E-4E9E-A10C-56A28F142315,CULTURAL_AWARENESS
C40E14FF-4D9E-5F14-9D46-8D2097933EEA,D0F9A07D-671E-4E9E-A10C-56A28F142315,RELIGIOUS_STUDIES_RESEARCH
D25F37BA-D779-5359-BEE1-244DBDBBCBFC,D0F9A07D-671E-4E9E-A10C-56A28F142315,PROFESSIONAL_ARABIC
C6722D20-6441-5688-8968-7546511C23DC,04612684-0441-4C3E-8B43-9F9E9E6CE487,TEAMWORK
8517B550-6D4A-5D61-AA65-046FE067F64C,04612684-0441-4C3E-8B43-9F9E9E6CE487,VERBAL_COMMUNICATION
46128706-5D1E-5B99-9AF1-075114838358,04612684-0441-4C3E-8B43-9F9E9E6CE487,PROBLEM_SOLVING
